FPR,TPR,Threshold
0.002893232658245713,0.08762056389655108,0.9837777777777778
0.002893232658245713,0.0876575892774497,0.9837365079365079
0.002893232658245713,0.0876946146583483,0.9837301587301587
0.002893232658245713,0.0877131273487976,0.9837060536717288
0.002893232658245713,0.0877501527296962,0.9837037037037036
0.002893232658245713,0.08782420349149342,0.9836841238471673
0.002963799308446828,0.08795379232463854,0.9836666666666667
0.002963799308446828,0.08797230501508785,0.9836165956897663
0.002963799308446828,0.08802784308643576,0.9836111111111112
0.002963799308446828,0.08806486846733436,0.9836111111111111
0.002963799308446828,0.08810189384823297,0.9835992907801419
0.002963799308446828,0.08815743191958088,0.9835714285714285
0.002963799308446828,0.08817594461003017,0.9835555555555557
0.002963799308446828,0.08821296999092879,0.9835555555555555
0.002963799308446828,0.0883055334431753,0.9835101010101011
0.002963799308446828,0.08834255882407391,0.9835
0.002963799308446828,0.08837958420497251,0.9834722222222221
0.002963799308446828,0.08849066034766832,0.9834444444444443
0.002963799308446828,0.08854619841901623,0.9833611111111112
0.002963799308446828,0.08934224410833626,0.9833333333333333
0.002963799308446828,0.08937926948923487,0.9833333333333332
0.002963799308446828,0.08943480756058278,0.9832777777777778
0.002963799308446828,0.08947183294148138,0.9832539682539683
0.002963799308446828,0.08950885832238,0.9831851851851853
0.002963799308446828,0.0895458837032786,0.9831666666666666
0.002963799308446828,0.08958290908417721,0.9831111111111112
0.002963799308446828,0.08961993446507581,0.9831088342440804
0.002963799308446828,0.08965695984597441,0.9830929612282072
0.002963799308446828,0.08973101060777162,0.9830555555555556
0.002963799308446828,0.08982357406001815,0.9830555555555555
0.002963799308446828,0.08984208675046744,0.9830476190476191
0.002963799308446828,0.08987911213136605,0.9830158730158731
0.002963799308446828,0.08989762482181536,0.983014096185738
0.002963799308446828,0.09006423903585908,0.9829999999999999
0.002963799308446828,0.09008275172630839,0.9829989655872555
0.002963799308446828,0.09011977710720699,0.9829761904761903
0.002963799308446828,0.09015680248810559,0.9829444444444446
0.002963799308446828,0.0901938278690042,0.9829444444444444
0.002963799308446828,0.0902123405594535,0.9828968253968255
0.002963799308446828,0.09026787863080142,0.9828888888888889
0.002963799308446828,0.09030490401170002,0.9828333333333334
0.002963799308446828,0.0907492085824833,0.9827777777777778
0.002963799308446828,0.0908047466538312,0.9826984126984126
0.002963799308446828,0.09086028472517911,0.9826666666666667
0.002963799308446828,0.09089731010607771,0.9826470588235294
0.003034365958647943,0.09089731010607771,0.9826239316239317
0.003034365958647943,0.09093433548697633,0.982611111111111
0.003034365958647943,0.09098987355832423,0.9825555555555557
0.003034365958647943,0.09104541162967214,0.9825555555555555
0.003034365958647943,0.09110094970102005,0.9825370370370371
0.003034365958647943,0.0913786400577596,0.9825
0.003034365958647943,0.0914156654386582,0.9824444444444445
0.003034365958647943,0.09152674158135402,0.9823333333333335
0.003034365958647943,0.09163781772404983,0.9823333333333333
0.003034365958647943,0.09165633041449914,0.982309523809524
0.003034365958647943,0.09169335579539775,0.9823015873015873
0.003034365958647943,0.09176740655719495,0.9822777777777778
0.003034365958647943,0.09189699539034007,0.9822222222222223
0.003034365958647943,0.09206360960438381,0.9822222222222221
0.003034365958647943,0.09210063498528241,0.9821719576719578
0.003034365958647943,0.09217468574707963,0.9821666666666666
0.003034365958647943,0.09226724919932613,0.982063492063492
0.003034365958647943,0.09232278727067404,0.9820555555555556
0.003034365958647943,0.09235981265157266,0.9820023980815347
0.003034365958647943,0.09239683803247126,0.9820000000000001
0.003034365958647943,0.09241535072292056,0.9819888551165148
0.003034365958647943,0.09245237610381916,0.981984126984127
0.003034365958647943,0.0926189903178629,0.9819444444444446
0.003034365958647943,0.0926560156987615,0.9819444444444444
0.003034365958647943,0.09267452838921081,0.9819179894179894
0.003034365958647943,0.09271155377010941,0.9819166666666667
0.003034365958647943,0.09274857915100801,0.9818650793650793
0.003034365958647943,0.09278560453190662,0.9818333333333333
0.003034365958647943,0.09280411722235593,0.9818055555555556
0.003034365958647943,0.09285965529370384,0.9817777777777776
0.003034365958647943,0.09293370605550104,0.9817222222222224
0.003034365958647943,0.09297073143639965,0.9817222222222222
0.003034365958647943,0.09298924412684896,0.9816666666666669
0.003175499259050173,0.09352611214987874,0.9816666666666667
0.003175499259050173,0.09354462484032805,0.9816643897996358
0.003175499259050173,0.09358165022122665,0.9816629955947136
0.003175499259050173,0.09367421367347317,0.98157905982906
0.003175499259050173,0.09371123905437177,0.9815555555555555
0.003175499259050173,0.09374826443527037,0.9815142857142856
0.003175499259050173,0.09380380250661828,0.9814999999999999
0.003175499259050173,0.0938593405779662,0.9814444444444445
0.003175499259050173,0.09391487864931411,0.981388888888889
0.003175499259050173,0.09398892941111131,0.9813888888888888
0.003175499259050173,0.09406298017290853,0.9813333333333335
0.003175499259050173,0.09419256900605365,0.9813333333333333
0.003175499259050173,0.09428513245830017,0.9812430555555557
0.003175499259050173,0.09434067052964808,0.9812222222222222
0.003175499259050173,0.09435918322009737,0.981208157524613
0.003175499259050173,0.09439620860099598,0.9811904761904761
0.003175499259050173,0.09443323398189458,0.9811666666666667
0.003175499259050173,0.0945257974341411,0.9811111111111113
0.003175499259050173,0.09465538626728623,0.981111111111111
