FPR,TPR,Threshold
0.9996661022204202,0.9998770252405694,0.141
0.9996661022204202,0.9998893227165124,0.1409
0.9996899520618188,0.999907768930427,0.1407
0.9996899520618188,0.9999262151443417,0.1406
0.9996899520618188,0.9999323638823131,0.1405
0.9997138019032173,0.9999385126202847,0.1404
0.9997376517446159,0.9999385126202847,0.1403
0.9997376517446159,0.9999446613582562,0.14
0.9998092012688116,0.9999446613582562,0.1398
0.9998330511102101,0.9999446613582562,0.1396
0.9998569009516086,0.9999508100962278,0.1395
0.9998569009516086,0.9999569588341993,0.139
0.9999284504758044,0.9999569588341993,0.138
0.9999284504758044,0.9999631075721708,0.1377
0.9999761501586014,0.9999631075721708,0.1375
0.9999761501586014,0.9999754050481139,0.137
1.0,0.9999754050481139,0.1367
1.0,1.0,0.1355
